goos: linux
goarch: amd64
pkg: github.com/exergy-dev/go-topology-suite/bench/compare
cpu: Intel(R) Core(TM) i9-14900KF
BenchmarkPrepareBuild/impl=gts/n=1024-32                    	    6603	    188819 ns/op	  149313 B/op	     149 allocs/op
BenchmarkPrepareBuild/impl=gts/n=1024-32                    	    6476	    186898 ns/op	  149313 B/op	     149 allocs/op
BenchmarkPrepareBuild/impl=gts/n=1024-32                    	    5948	    186912 ns/op	  149313 B/op	     149 allocs/op
BenchmarkPrepareBuild/impl=gts/n=1024-32                    	    5910	    185833 ns/op	  149313 B/op	     149 allocs/op
BenchmarkPrepareBuild/impl=gts/n=1024-32                    	    6195	    188542 ns/op	  149313 B/op	     149 allocs/op
BenchmarkPrepareBuild/impl=gts/n=1024-32                    	    6453	    189051 ns/op	  149313 B/op	     149 allocs/op
BenchmarkPrepareBuild/impl=gts/n=1024-32                    	    6170	    186659 ns/op	  149313 B/op	     149 allocs/op
BenchmarkPrepareBuild/impl=gts/n=1024-32                    	    6277	    185724 ns/op	  149313 B/op	     149 allocs/op
BenchmarkPrepareBuild/impl=simplefeatures/n=1024-32         	   18237	     66660 ns/op	  102449 B/op	    2076 allocs/op
BenchmarkPrepareBuild/impl=simplefeatures/n=1024-32         	   17870	     66167 ns/op	  102449 B/op	    2076 allocs/op
BenchmarkPrepareBuild/impl=simplefeatures/n=1024-32         	   18276	     66422 ns/op	  102449 B/op	    2076 allocs/op
BenchmarkPrepareBuild/impl=simplefeatures/n=1024-32         	   18196	     66231 ns/op	  102449 B/op	    2076 allocs/op
BenchmarkPrepareBuild/impl=simplefeatures/n=1024-32         	   18003	     66301 ns/op	  102449 B/op	    2076 allocs/op
BenchmarkPrepareBuild/impl=simplefeatures/n=1024-32         	   17959	     65930 ns/op	  102449 B/op	    2076 allocs/op
BenchmarkPrepareBuild/impl=simplefeatures/n=1024-32         	   18400	     65933 ns/op	  102449 B/op	    2076 allocs/op
BenchmarkPrepareBuild/impl=simplefeatures/n=1024-32         	   18165	     65921 ns/op	  102449 B/op	    2076 allocs/op
BenchmarkPrepareBuild/impl=simplefeatures/n=1024-32         	   18362	     66073 ns/op	  102449 B/op	    2076 allocs/op
BenchmarkPrepareBuild/impl=simplefeatures/n=1024-32         	   17859	     66120 ns/op	  102449 B/op	    2076 allocs/op
BenchmarkPrepareBuild/impl=geos/n=1024-32                   	 2966284	       455.2 ns/op	      24 B/op	       1 allocs/op
BenchmarkPrepareBuild/impl=geos/n=1024-32                   	 2644200	       476.0 ns/op	      24 B/op	       1 allocs/op
BenchmarkPrepareBuild/impl=geos/n=1024-32                   	 2418420	       511.8 ns/op	      24 B/op	       1 allocs/op
BenchmarkPrepareBuild/impl=geos/n=1024-32                   	 2300308	       549.8 ns/op	      24 B/op	       1 allocs/op
BenchmarkPrepareBuild/impl=geos/n=1024-32                   	 2160142	       569.6 ns/op	      24 B/op	       1 allocs/op
BenchmarkPrepareBuild/impl=geos/n=1024-32                   	 2111832	       621.4 ns/op	      24 B/op	       1 allocs/op
BenchmarkPrepareBuild/impl=geos/n=1024-32                   	 1930233	       635.1 ns/op	      24 B/op	       1 allocs/op
BenchmarkPrepareBuild/impl=geos/n=1024-32                   	 1874568	       668.0 ns/op	      24 B/op	       1 allocs/op
BenchmarkPrepareBuild/impl=geos/n=1024-32                   	 1765341	       703.7 ns/op	      24 B/op	       1 allocs/op
BenchmarkPrepareBuild/impl=geos/n=1024-32                   	 1722043	       729.1 ns/op	      24 B/op	       1 allocs/op
BenchmarkPreparedIntersects/impl=gts/n=1024-32              	    1770	    692840 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=gts/n=1024-32              	    1732	    690768 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=gts/n=1024-32              	    1741	    657529 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=gts/n=1024-32              	    2035	    604404 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=gts/n=1024-32              	    1784	    645777 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=gts/n=1024-32              	    1916	    647028 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=gts/n=1024-32              	    1866	    647790 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=gts/n=1024-32              	    1921	    651097 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=gts/n=1024-32              	    1882	    640244 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=gts/n=1024-32              	    1834	    641768 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=simplefeatures/n=1024-32   	     613	   1952060 ns/op	  392375 B/op	   14508 allocs/op
BenchmarkPreparedIntersects/impl=simplefeatures/n=1024-32   	     616	   1946411 ns/op	  392374 B/op	   14508 allocs/op
BenchmarkPreparedIntersects/impl=simplefeatures/n=1024-32   	     621	   1954888 ns/op	  392371 B/op	   14508 allocs/op
BenchmarkPreparedIntersects/impl=simplefeatures/n=1024-32   	     621	   1949326 ns/op	  392371 B/op	   14508 allocs/op
BenchmarkPreparedIntersects/impl=simplefeatures/n=1024-32   	     608	   1949382 ns/op	  392379 B/op	   14508 allocs/op
BenchmarkPreparedIntersects/impl=simplefeatures/n=1024-32   	     610	   1948920 ns/op	  392378 B/op	   14508 allocs/op
BenchmarkPreparedIntersects/impl=simplefeatures/n=1024-32   	     609	   1963876 ns/op	  392378 B/op	   14508 allocs/op
BenchmarkPreparedIntersects/impl=simplefeatures/n=1024-32   	     634	   1827201 ns/op	  392363 B/op	   14508 allocs/op
BenchmarkPreparedIntersects/impl=simplefeatures/n=1024-32   	     579	   2202531 ns/op	  392398 B/op	   14508 allocs/op
BenchmarkPreparedIntersects/impl=simplefeatures/n=1024-32   	     562	   2125890 ns/op	  392409 B/op	   14509 allocs/op
BenchmarkPreparedIntersects/impl=geos/n=1024-32             	    2059	    630248 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=geos/n=1024-32             	    1987	    661735 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=geos/n=1024-32             	    1814	    642894 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=geos/n=1024-32             	    2110	    611599 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=geos/n=1024-32             	    1807	    638115 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=geos/n=1024-32             	    1892	    655946 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=geos/n=1024-32             	    1893	    651981 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=geos/n=1024-32             	    1968	    635593 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=geos/n=1024-32             	    1947	    624528 ns/op	       0 B/op	       0 allocs/op
BenchmarkPreparedIntersects/impl=geos/n=1024-32             	    1890	    624397 ns/op	       0 B/op	       0 allocs/op
PASS
ok  	github.com/exergy-dev/go-topology-suite/bench/compare	523.064s
